name,platform,campaign_spend,conversions,followers,engagement_rate,conversion_rate,cost_per_conversion,average_followers
Influencer 147,YouTube,37563.66,445,563870,0.09,1.1846555953280375,84.4127191011236,563870.0
Influencer 148,TikTok,75166.24,158,329060,0.07,0.2102007496982688,475.7356962025317,329060.0
Influencer 149,Meta,44342.3,268,621883,0.09,0.6043890371045254,165.4563432835821,621883.0
Influencer 15,YouTube,69075.76,131,629663,0.1,0.189646845724173,527.2958778625954,629663.0
Influencer 150,TikTok,87487.48,342,526292,0.05,0.3909130769339796,255.81134502923976,526292.0
Influencer 151,TikTok,14610.01,99,151536,0.09,0.677617606011221,147.57585858585858,151536.0
Influencer 152,YouTube,8661.96,51,208553,0.04,0.5887812919939599,169.84235294117644,208553.0
Influencer 153,Meta,64409.35,92,240406,0.06,0.14283640496294403,700.1016304347826,240406.0
Influencer 154,Meta,47778.52,60,73731,0.04,0.1255794444867694,796.3086666666666,73731.0
Influencer 155,TikTok,8756.51,465,876227,0.03,5.310334825175783,18.83120430107527,876227.0
Influencer 156,Meta,47854.73,326,533194,0.05,0.6812283759619999,146.79365030674848,533194.0
Influencer 157,TikTok,10617.38,315,949958,0.04,2.966833625621387,33.70596825396825,949958.0
Influencer 158,TikTok,69250.25,137,181330,0.03,0.1978332208186974,505.47627737226276,181330.0
Influencer 159,TikTok,34750.59,201,769734,0.04,0.5784074457440868,172.88850746268656,769734.0
Influencer 16,TikTok,58306.23,420,653612,0.02,0.7203346880770716,138.82435714285714,653612.0
Influencer 160,Meta,70614.12,431,484165,0.07,0.6103595144993664,163.83786542923434,484165.0
Influencer 161,Meta,46548.78,394,138272,0.09,0.8464239019798157,118.1441116751269,138272.0
Influencer 162,TikTok,78456.38,499,474885,0.02,0.6360222074992499,157.22721442885774,474885.0
Influencer 163,Meta,77956.76,363,608298,0.04,0.4656427486211587,214.75691460055094,608298.0
Influencer 164,TikTok,7165.66,334,325594,0.09,4.66111984101953,21.454071856287424,325594.0
Influencer 165,YouTube,5231.88,279,851766,0.02,5.332691116768733,18.75225806451613,851766.0
Influencer 166,YouTube,26798.85,204,315591,0.03,0.761226694429052,131.36691176470586,315591.0
Influencer 167,TikTok,15431.05,232,999104,0.02,1.5034621752894328,66.51314655172413,999104.0
Influencer 168,Meta,67673.5,208,532620,0.07,0.30735812393329737,325.35336538461536,532620.0
Influencer 169,TikTok,85561.23,308,680274,0.02,0.35997612470040463,277.7962012987013,680274.0
Influencer 17,Meta,26138.13,263,569653,0.03,1.0061928684263182,99.3845247148289,569653.0
Influencer 170,YouTube,20097.71,372,473111,0.1,1.8509571488492966,54.02610215053763,473111.0
Influencer 171,YouTube,31080.88,211,27074,0.03,0.678873957236732,147.30274881516587,27074.0
Influencer 172,YouTube,13005.12,202,7813,0.07,1.553234418444428,64.38178217821783,7813.0
Influencer 173,YouTube,20795.76,381,86782,0.09,1.8321042366328522,54.58204724409448,86782.0
Influencer 174,Meta,77052.89,217,752477,0.09,0.2816247385399821,355.08244239631335,752477.0
Influencer 175,TikTok,50201.71,308,763637,0.07,0.6135249177767053,162.99256493506493,763637.0
Influencer 176,TikTok,42884.63,415,297733,0.07,0.9677126746808823,103.33645783132529,297733.0
Influencer 177,TikTok,55132.88,137,816311,0.07,0.24849055590783578,402.4297810218978,816311.0
Influencer 178,YouTube,21613.49,426,754119,0.08,1.9709912651774422,50.735892018779346,754119.0
Influencer 179,TikTok,8920.17,417,212181,0.02,4.674798798677603,21.391294964028777,212181.0
Influencer 18,TikTok,12215.9,354,658101,0.09,2.897862621665207,34.50819209039548,658101.0
Influencer 180,TikTok,82024.83,1,587096,0.03,0.0012191430326646212,82024.83,587096.0
Influencer 181,Meta,29856.37,275,272858,0.03,0.921076473797719,108.56861818181818,272858.0
Influencer 182,YouTube,48653.87,141,640549,0.09,0.2898022295040456,345.0629078014185,640549.0
Influencer 183,TikTok,5921.48,417,525624,0.08,7.042158379324088,14.200191846522781,525624.0
Influencer 184,YouTube,1208.28,91,90178,0.08,7.531366901711524,13.277802197802197,90178.0
Influencer 185,YouTube,63124.22,159,806555,0.06,0.2518843005109608,397.00767295597484,806555.0
Influencer 186,YouTube,35625.05,316,807253,0.07,0.8870162989244926,112.73750000000001,807253.0
Influencer 187,TikTok,81518.58,174,842158,0.02,0.213448271547419,468.4975862068966,842158.0
Influencer 188,TikTok,89707.31,45,180048,0.06,0.05016313609225379,1993.4957777777777,180048.0
Influencer 189,TikTok,92011.71,492,184168,0.05,0.5347145488329692,187.01567073170733,184168.0
Influencer 19,YouTube,71220.8,233,937096,0.02,0.3271516186282659,305.668669527897,937096.0
Influencer 190,TikTok,50620.41,405,316485,0.1,0.8000725399102852,124.98866666666667,316485.0
Influencer 191,Meta,63014.81,374,679049,0.05,0.593511271397946,168.48879679144383,679049.0
Influencer 192,Meta,51676.95,101,474679,0.03,0.1954449711138138,511.6529702970297,474679.0
Influencer 193,Meta,12088.87,126,638261,0.02,1.0422810403288314,95.9434126984127,638261.0
Influencer 194,YouTube,14679.67,448,415106,0.09,3.0518397211926427,32.767120535714284,415106.0
Influencer 195,YouTube,97571.45,391,629332,0.06,0.40073197641318237,249.54335038363172,629332.0
Influencer 196,YouTube,71327.99,409,104173,0.08,0.5734074379496744,174.39606356968216,104173.0
Influencer 197,Meta,67983.62,173,861268,0.06,0.254473062776004,392.968901734104,861268.0
Influencer 198,Meta,50424.51,152,946754,0.04,0.3014407081000886,331.7401973684211,946754.0
Influencer 199,Meta,95738.65,20,854059,0.01,0.020890204739674102,4786.9325,854059.0
Influencer 2,TikTok,19946.32,243,946202,0.03,1.2182698362404694,82.08362139917695,946202.0
Influencer 20,YouTube,33201.77,82,517822,0.02,0.2469747847780405,404.89963414634144,517822.0
Influencer 200,YouTube,97788.13,479,284101,0.07,0.48983450240842114,204.15058455114823,284101.0
Influencer 201,YouTube,72579.97,332,919639,0.05,0.4574264773049644,218.6143674698795,919639.0
Influencer 202,YouTube,63094.24,262,202270,0.05,0.4152518518330675,240.81770992366413,202270.0
Influencer 203,Meta,74520.44,168,421906,0.06,0.225441503029236,443.57404761904763,421906.0
Influencer 204,Meta,42916.75,95,701027,0.08,0.22135879347807094,451.7552631578947,701027.0
Influencer 205,Meta,34261.48,419,383556,0.06,1.222947753570482,81.76964200477327,383556.0
Influencer 206,YouTube,94234.94,367,996896,0.08,0.3894521501260573,256.77095367847414,996896.0
Influencer 207,Meta,46761.7,317,321717,0.06,0.6779052087498958,147.51324921135645,321717.0
Influencer 208,YouTube,35491.43,254,175564,0.08,0.715665725500494,139.73003937007874,175564.0
Influencer 209,YouTube,40211.95,450,766945,0.02,1.1190703261095272,89.35988888888889,766945.0
Influencer 21,TikTok,12623.47,271,463848,0.09,2.146794819490996,46.581070110701106,463848.0
Influencer 210,YouTube,69679.1,406,878525,0.02,0.5826711309417026,171.62339901477833,878525.0
Influencer 211,YouTube,83173.67,306,189856,0.06,0.36790489105506585,271.8093790849673,189856.0
Influencer 212,YouTube,23977.98,430,444602,0.09,1.7933120304546086,55.76274418604651,444602.0
Influencer 213,YouTube,31211.8,10,216822,0.07,0.0320391646748986,3121.18,216822.0
Influencer 214,YouTube,18372.43,22,677781,0.09,0.11974463911415094,835.1104545454546,677781.0
Influencer 215,Meta,64994.69,109,164710,0.05,0.1677060079831137,596.2815596330275,164710.0
Influencer 216,TikTok,26762.16,122,365751,0.03,0.4558675383451859,219.36196721311475,365751.0
Influencer 217,TikTok,30959.67,210,274904,0.07,0.6783018036044958,147.427,274904.0
Influencer 218,TikTok,61461.21,334,421816,0.03,0.5434321908078282,184.0155988023952,421816.0
Influencer 219,YouTube,50940.55,352,926188,0.02,0.6910015694765761,144.7174715909091,926188.0
Influencer 22,TikTok,29927.73,434,802551,0.08,1.4501601023532356,68.95790322580645,802551.0
Influencer 220,YouTube,26918.65,323,17836,0.05,1.1999115854621238,83.33947368421053,17836.0
Influencer 221,YouTube,52911.31,185,577228,0.04,0.34964169286301927,286.0070810810811,577228.0
Influencer 222,TikTok,42495.72,366,986326,0.01,0.8612632048592188,116.10852459016394,986326.0
Influencer 223,Meta,78761.38,187,591036,0.06,0.23742600751789772,421.1838502673797,591036.0
Influencer 224,Meta,97080.84,222,216539,0.1,0.2286754008308952,437.30108108108107,216539.0
Influencer 225,Meta,75313.78,112,906500,0.06,0.14871116547330385,672.4444642857143,906500.0
Influencer 226,Meta,35515.8,93,915086,0.07,0.2618552869427128,381.8903225806452,915086.0
Influencer 227,YouTube,55338.99,125,116110,0.07,0.22588052293690217,442.71191999999996,116110.0
Influencer 228,YouTube,28093.15,79,584334,0.09,0.2812073405794651,355.6094936708861,584334.0
Influencer 229,YouTube,52803.47,367,520369,0.02,0.6950300804094882,143.87866485013623,520369.0
Influencer 23,Meta,96406.2,242,681665,0.05,0.2510211998813355,398.3727272727273,681665.0
Influencer 230,TikTok,86326.44,189,832117,0.06,0.21893640001834896,456.7536507936508,832117.0
Influencer 231,YouTube,90773.33,409,755649,0.08,0.4505728720098734,221.93968215158924,755649.0
Influencer 232,Meta,79246.79,46,298619,0.06,0.058046515196388405,1722.756304347826,298619.0
Influencer 233,TikTok,58705.47,165,686327,0.09,0.28106409845624264,355.7907272727273,686327.0
Influencer 234,TikTok,96758.98,103,311029,0.02,0.10645006799368906,939.407572815534,311029.0
Influencer 235,YouTube,10750.49,451,606030,0.08,4.195157616071453,23.8370066518847,606030.0
Influencer 236,Meta,81319.94,181,571160,0.09,0.22257763594021343,449.2814364640884,571160.0
Influencer 237,Meta,10213.05,168,182043,0.08,1.64495424970993,60.79196428571428,182043.0
Influencer 238,Meta,90523.43,305,931821,0.09,0.33692934525348855,296.79813114754097,931821.0
Influencer 239,YouTube,42101.41,261,123469,0.03,0.6199317315025791,161.30808429118775,123469.0
Influencer 24,Meta,60782.13,89,696685,0.04,0.14642461526109732,682.9452808988764,696685.0
Influencer 240,TikTok,81597.87,268,289114,0.1,0.3284399457976048,304.4696641791045,289114.0
Influencer 241,Meta,35233.88,383,118196,0.07,1.0870219232170855,91.99446475195822,118196.0
Influencer 242,Meta,99482.2,207,353723,0.06,0.20807742490616413,480.5903381642512,353723.0
Influencer 243,YouTube,90084.12,446,455637,0.06,0.4950928088102543,201.98233183856502,455637.0
Influencer 244,YouTube,91169.78,227,62127,0.06,0.24898601268973117,401.628986784141,62127.0
Influencer 245,TikTok,29139.45,412,470650,0.04,1.4138907906635163,70.72682038834952,470650.0
Influencer 246,TikTok,7935.63,198,917369,0.05,2.495076005307707,40.07893939393939,917369.0
Influencer 247,TikTok,28191.49,125,544391,0.08,0.4433962163759347,225.53192,544391.0
Influencer 248,YouTube,47869.76,1,397620,0.08,0.0020890014907114637,47869.76,397620.0
Influencer 249,Meta,92011.26,460,880880,0.04,0.4999388118367252,200.02447826086956,880880.0
Influencer 25,YouTube,29038.56,123,831161,0.05,0.423574722713523,236.0858536585366,831161.0
Influencer 250,TikTok,30357.03,244,185818,0.01,0.8037676940069566,124.41405737704918,185818.0
Influencer 251,TikTok,39335.01,112,344435,0.09,0.28473362533783514,351.20544642857146,344435.0
Influencer 252,Meta,79361.31,298,224222,0.06,0.37549783389412295,266.3131208053691,224222.0
Influencer 253,TikTok,80690.48,224,477789,0.07,0.2776039998770611,360.22535714285715,477789.0
Influencer 254,Meta,85524.19,124,844263,0.02,0.14498821912256638,689.7112096774193,844263.0
Influencer 255,Meta,65322.8,437,755889,0.02,0.66898540785147,149.4800915331808,755889.0
Influencer 256,YouTube,79868.4,260,454404,0.09,0.3255355059072174,307.18615384615384,454404.0
Influencer 257,TikTok,14891.03,446,107670,0.07,2.995091675995549,33.387959641255605,107670.0
Influencer 258,Meta,21393.76,218,717969,0.02,1.0189887144662744,98.13651376146788,717969.0
Influencer 259,TikTok,5446.52,336,735294,0.04,6.169076768285069,16.209880952380953,735294.0
Influencer 26,YouTube,85565.29,157,403692,0.08,0.1834856166560062,545.0018471337579,403692.0
Influencer 260,YouTube,66513.89,184,666206,0.08,0.2766339481873636,361.48853260869566,666206.0
Influencer 261,YouTube,7798.64,164,305924,0.06,2.102930767415857,47.55268292682927,305924.0
Influencer 262,Meta,59417.07,67,879462,0.05,0.11276220789749476,886.8219402985075,879462.0
Influencer 263,YouTube,93459.83,134,594221,0.04,0.1433771065066136,697.4614179104477,594221.0
Influencer 264,YouTube,84961.41,5,120521,0.08,0.0058850247424095245,16992.282,120521.0
Influencer 265,TikTok,69944.26,429,810077,0.03,0.613345541149481,163.04023310023308,810077.0
Influencer 266,YouTube,1141.72,170,363081,0.1,14.889815366289458,6.716,363081.0
Influencer 267,YouTube,66187.59,329,18532,0.06,0.497072034198556,201.17808510638298,18532.0
Influencer 268,YouTube,77469.83,123,986095,0.1,0.1587714856222093,629.8360162601626,986095.0
Influencer 269,TikTok,62646.28,232,158218,0.07,0.3703332424527043,270.02706896551723,158218.0
Influencer 27,Meta,63457.27,482,186212,0.07,0.7595662404008241,131.65408713692946,186212.0
Influencer 270,Meta,24395.27,111,701721,0.01,0.45500623686476926,219.7772072072072,701721.0
Influencer 271,YouTube,78436.75,212,3679,0.07,0.27028146882679355,369.98466981132077,3679.0
Influencer 272,TikTok,75025.27,265,668107,0.02,0.3532143236538835,283.1142264150944,668107.0
Influencer 273,Meta,68583.76,3,491710,0.04,0.004374213370628849,22861.25333333333,491710.0
Influencer 274,YouTube,29338.42,176,261360,0.02,0.5998959725847541,166.69556818181817,261360.0
Influencer 275,YouTube,63012.68,335,675506,0.09,0.5316390288430837,188.09755223880597,675506.0
Influencer 276,YouTube,83330.84,293,914300,0.1,0.35161052018676403,284.40559726962454,914300.0
Influencer 277,YouTube,23121.95,453,988079,0.05,1.9591773185220103,51.04183222958058,988079.0
Influencer 278,TikTok,9779.45,236,681993,0.02,2.413223647546641,41.438347457627124,681993.0
Influencer 279,YouTube,16486.41,418,479332,0.05,2.5354215987592204,39.44117224880383,479332.0
Influencer 28,Meta,75418.3,457,944785,0.07,0.6059537274109864,165.02910284463894,944785.0
Influencer 280,YouTube,87700.59,321,893712,0.04,0.36601806213618404,273.2105607476635,893712.0
Influencer 281,TikTok,82859.71,189,462405,0.01,0.2280963812207404,438.41116402116404,462405.0
Influencer 282,YouTube,95204.81,287,626278,0.01,0.3014553571400437,331.7240766550523,626278.0
Influencer 283,TikTok,41763.75,297,506769,0.02,0.7111430367244321,140.61868686868686,506769.0
Influencer 284,Meta,80342.35,448,226291,0.08,0.5576137616089147,179.33560267857143,226291.0
Influencer 285,Meta,51476.97,320,604401,0.03,0.6216372098046952,160.86553125,604401.0
Influencer 286,YouTube,21610.16,256,540380,0.03,1.1846279712875796,84.4146875,540380.0
Influencer 287,TikTok,84888.93,373,259609,0.06,0.4393976929618503,227.58426273458443,259609.0
Influencer 288,TikTok,38943.0,218,176220,0.09,0.5597925172688288,178.63761467889907,176220.0
Influencer 289,YouTube,60706.81,301,48486,0.02,0.49582575661610295,201.68375415282392,48486.0
Influencer 29,YouTube,93281.74,328,35543,0.06,0.35162294356859125,284.39554878048784,35543.0
Influencer 290,Meta,15210.99,76,1663,0.02,0.4996387480367813,200.1446052631579,1663.0
Influencer 291,Meta,92116.24,262,450579,0.05,0.2844232461073096,351.58870229007636,450579.0
Influencer 292,Meta,88442.87,203,365375,0.07,0.22952669898658873,435.67916256157633,365375.0
Influencer 293,YouTube,1620.88,53,912879,0.08,3.2698287350081436,30.582641509433966,912879.0
Influencer 294,Meta,53853.25,130,568961,0.01,0.2413967587842888,414.2557692307692,568961.0
Influencer 295,YouTube,92964.77,4,407707,0.05,0.004302705207574869,23241.1925,407707.0
Influencer 296,TikTok,22358.69,109,144096,0.06,0.48750620005018186,205.12559633027521,144096.0
Influencer 297,YouTube,5978.6,211,558173,0.01,3.5292543404810486,28.334597156398107,558173.0
Influencer 298,Meta,11270.34,68,508669,0.02,0.6033535811696897,165.74029411764707,508669.0
Influencer 299,TikTok,23806.61,459,715557,0.04,1.928035953039933,51.86625272331155,715557.0
Influencer 3,YouTube,36054.27,458,298487,0.05,1.2703072340668666,78.7211135371179,298487.0
Influencer 30,YouTube,83328.92,258,563462,0.07,0.30961639728440016,322.9803100775194,563462.0
Influencer 300,Meta,26354.42,130,475323,0.02,0.4932758907234536,202.72630769230767,475323.0
Influencer 31,YouTube,47047.05,269,29677,0.09,0.571768049218814,174.8960966542751,29677.0
Influencer 32,Meta,83495.85,238,402026,0.07,0.28504410698256255,350.8228991596639,402026.0
Influencer 33,YouTube,45036.7,288,681615,0.05,0.6394784697813117,156.37743055555555,681615.0
Influencer 34,YouTube,76305.86,382,552692,0.03,0.5006168595701562,199.75356020942408,552692.0
Influencer 35,YouTube,25243.73,82,926024,0.05,0.32483313678287634,307.85036585365856,926024.0
Influencer 36,Meta,70534.66,216,236776,0.03,0.3062324253069342,326.5493518518519,236776.0
Influencer 37,TikTok,11175.15,474,676414,0.06,4.241553804646918,23.57626582278481,676414.0
Influencer 38,Meta,41010.75,4,987603,0.04,0.009753540230305469,10252.6875,987603.0
Influencer 39,Meta,54811.33,258,742584,0.06,0.47070560046618093,212.44701550387597,742584.0
Influencer 4,TikTok,85607.13,332,749795,0.02,0.3878181642113221,257.8528012048193,749795.0
Influencer 40,YouTube,38094.29,138,852792,0.05,0.36225901572125374,276.0455797101449,852792.0
Influencer 41,YouTube,21389.14,91,249350,0.01,0.4254495505663154,235.0454945054945,249350.0
Influencer 42,YouTube,11683.16,322,662387,0.07,2.756103656887349,36.283105590062114,662387.0
Influencer 43,YouTube,38582.19,160,630850,0.07,0.4146991137620752,241.1386875,630850.0
Influencer 44,Meta,94481.65,41,574942,0.03,0.04339466975862509,2304.430487804878,574942.0
Influencer 45,YouTube,14939.24,140,64190,0.03,0.9371293318803366,106.70885714285714,64190.0
Influencer 46,Meta,4303.83,121,353270,0.03,2.811449336985894,35.568842975206614,353270.0
Influencer 47,TikTok,67326.4,233,495630,0.1,0.34607523943059487,288.9545064377682,495630.0
Influencer 48,YouTube,36962.48,376,69298,0.1,1.0172477604316592,98.3044680851064,69298.0
Influencer 49,Meta,67955.21,188,917291,0.04,0.27665281293369554,361.46388297872346,917291.0
Influencer 5,Meta,60401.44,156,657254,0.04,0.2582719882174994,387.18871794871797,657254.0
Influencer 50,YouTube,16065.35,267,93139,0.02,1.6619619242655777,60.16985018726592,93139.0
Influencer 51,TikTok,49466.67,322,973541,0.04,0.6509433523623078,153.62319875776396,973541.0
Influencer 52,Meta,21224.34,271,376629,0.04,1.2768359345920768,78.31859778597786,376629.0
Influencer 53,TikTok,52469.1,305,737611,0.02,0.5812945142950804,172.02983606557376,737611.0
Influencer 54,YouTube,64899.92,280,680338,0.02,0.43143350561911326,231.78542857142855,680338.0
Influencer 55,Meta,30636.25,282,576477,0.04,0.9204781916846874,108.63918439716312,576477.0
Influencer 56,YouTube,58409.44,325,229351,0.09,0.5564169079518653,179.72135384615385,229351.0
Influencer 57,YouTube,66072.13,240,768762,0.02,0.3632393870153724,275.3005416666667,768762.0
Influencer 58,YouTube,81557.79,495,654038,0.04,0.6069316002799978,164.76321212121212,654038.0
Influencer 59,Meta,15095.41,124,551914,0.01,0.8214417495119377,121.73717741935484,551914.0
Influencer 6,YouTube,8624.85,155,945385,0.02,1.7971327037571667,55.6441935483871,945385.0
Influencer 60,TikTok,27676.49,484,747560,0.09,1.7487766692958535,57.1828305785124,747560.0
Influencer 61,YouTube,79949.5,216,835156,0.05,0.27017054515663014,370.1365740740741,835156.0
Influencer 62,YouTube,78076.35,318,295062,0.1,0.4072936298892046,245.5231132075472,295062.0
Influencer 63,Meta,15145.66,322,985470,0.05,2.12602157977929,47.036211180124226,985470.0
Influencer 64,Meta,77083.61,430,17318,0.04,0.5578358356594871,179.26420930232558,17318.0
Influencer 65,Meta,97883.88,368,718722,0.05,0.37595567319154083,265.9888043478261,718722.0
Influencer 66,TikTok,77950.84,128,385252,0.01,0.16420605602197488,608.9909375,385252.0
Influencer 67,YouTube,74402.18,436,210637,0.07,0.5860043348192218,170.64720183486236,210637.0
Influencer 68,YouTube,80519.91,68,465021,0.08,0.08445116245162221,1184.1163235294118,465021.0
Influencer 69,YouTube,30989.39,471,365795,0.07,1.5198750281951339,65.79488322717621,365795.0
Influencer 7,TikTok,83666.62,123,654586,0.07,0.14701203418997924,680.2164227642276,654586.0
Influencer 70,Meta,4038.68,323,511771,0.06,7.997662602632544,12.503653250773993,511771.0
Influencer 71,TikTok,68430.92,214,974517,0.07,0.31272413113838016,319.77065420560746,974517.0
Influencer 72,TikTok,86953.05,248,700353,0.03,0.28521138706462856,350.61713709677423,700353.0
Influencer 73,YouTube,49732.88,441,449314,0.03,0.8867373053802635,112.77297052154195,449314.0
Influencer 74,YouTube,63363.63,100,762612,0.02,0.1578192411009281,633.6363,762612.0
Influencer 75,Meta,53736.69,249,114313,0.1,0.46337055743478056,215.81,114313.0
Influencer 76,Meta,70149.12,328,761445,0.05,0.4675753594628129,213.8692682926829,761445.0
Influencer 77,YouTube,96515.09,461,444750,0.01,0.4776455163643323,209.3602819956616,444750.0
Influencer 78,YouTube,2351.34,41,245246,0.08,1.7436865787168168,57.34975609756098,245246.0
Influencer 79,Meta,73318.89,200,262878,0.07,0.27278099818477886,366.59445,262878.0
Influencer 8,TikTok,2379.27,188,934756,0.02,7.90158325873062,12.655691489361702,934756.0
Influencer 80,YouTube,8587.2,254,334124,0.03,2.9578908142351406,33.807874015748034,334124.0
Influencer 81,Meta,28623.91,164,341601,0.05,0.5729475812354078,174.53603658536585,341601.0
Influencer 82,Meta,2478.76,344,649894,0.08,13.877906695283123,7.205697674418605,649894.0
Influencer 83,YouTube,40797.51,6,138554,0.06,0.014706779899067369,6799.585,138554.0
Influencer 84,TikTok,33780.22,252,696025,0.07,0.7459986939102232,134.04849206349206,696025.0
Influencer 85,TikTok,24671.51,46,143021,0.08,0.18644987680121727,536.3371739130434,143021.0
Influencer 86,YouTube,16142.29,335,699986,0.08,2.0752941497148174,48.18594029850747,699986.0
Influencer 87,TikTok,15439.84,428,216842,0.02,2.7720494512896505,36.07439252336449,216842.0
Influencer 88,TikTok,30299.79,5,495930,0.02,0.016501764533681587,6059.9580000000005,495930.0
Influencer 89,Meta,81232.17,131,235067,0.02,0.1612661584689908,620.0929007633588,235067.0
Influencer 9,Meta,51450.84,497,107813,0.09,0.9659706236088663,103.52281690140845,107813.0
Influencer 90,YouTube,19775.81,419,708915,0.1,2.118750129577499,47.197637231503585,708915.0
Influencer 91,Meta,1734.71,169,645936,0.04,9.742262395443618,10.264556213017752,645936.0
Influencer 92,Meta,50170.14,282,489604,0.03,0.5620873292360755,177.90829787234043,489604.0
